movie_name,file_name,goodforairplanes
10.000 Km,10.000_Km,1
12 Years a Slave,12_Years_a_Slave,1
2 States,2_States,1
21 Jump Street,21_Jump_Street,1
A Bug's Life,A_Bug's_Life,1
A Little Chaos,A_Little_Chaos,0
A Most Wanted Man,A_Most_Wanted_Man,1
A Simple Life,A_Simple_Life,1
A_Fish_Called_Wanda,A_Fish_Called_Wanda,1
Aanmodderfakker,Aanmodderfakker,1
Alexander,Alexander,1
Alexander and the Terrible Horrible No Good Very Bad Day,"Alexander_and_the_Terrible,_Horrible,_No_Good,_Very_Bad_Day",1
Alice in Wonderland,Alice_in_Wonderland,0
American Sniper,American_Sniper,0
Anastasia,Anastasia,1
And So It Goes,And_So_It_Goes,1
Antz,Antz,1
Avatar,Avatar,0
Bad News Bears,Bad_News_Bears,1
Banklady,Banklady,1
Beetlejuice,Beetlejuice,1
Begin Again,Begin_Again,1
Bewakoofiyaan,Bewakoofiyaan,1
Bhoothnath,Bhoothnath,0
Billy Elliot,Billy_Elliot,1
Blended,Blended,1
Blow Out,Blow_Out,0
Bride Flight,Bride_Flight,1
Bridges of Sarajevo,Bridges_of_Sarajevo,0
Burlesque,Burlesque,0
Captain America The Winter Soldier,Captain_America__The_Winter_Soldier,0
Cascadeur,Cascadeur,0
Charlie and the Chocolate Factory,Charlie_and_the_Chocolate_Factory,1
Clash of the Titans,Clash_of_the_Titans,0
Contact,Contact,1
Divergent,Divergent,0
Django Unchained,Django_Unchained,0
Dolphin Tale 2,Dolphin_Tale_2,1
Dracula Untold,Dracula_Untold,0
Dumb and Dumber To,Dumb_and_Dumber_To,1
Edge of Tomorrow,Edge_of_Tomorrow,1
Fargo,Fargo,0
Fast Five,Fast_Five,0
Finding Fanny,Finding_Fanny,1
Finding Nemo,Finding_Nemo,1
Flying Home,Flying_Home,0
Foxcatcher,Foxcatcher,1
From A to B,From_A_to_B,1
Frozen,Frozen,1
Fury,Fury,0
Godzilla,Godzilla,0
Good Morning Vietnam,"Good_Morning,_Vietnam",0
Good Will Hunting,Good_Will_Hunting,1
Gooische vrouwen,Gooische_vrouwen,1
Gran Torino,Gran_Torino,1
Groundhog Day,Groundhog_Day,1
Gunday,Gunday,0
Happy New Year,Happy_New_Year,0
Harry Potter and the Deathly Hallows Part 2,Harry_Potter_and_the_Deathly_Hallows__Part_2,0
Heaven Knows What,Heaven_Knows_What,1
Hector and the Search for Happiness,Hector_and_the_Search_for_Happiness,1
Horrible Bosses 2,Horrible_Bosses_2,1
Hungry Hearts,Hungry_Hearts,0
I Am Big Bird The Caroll Spinney Story,I_Am_Big_Bird__The_Caroll_Spinney_Story,0
In Her Shoes,In_Her_Shoes,1
Iron Man 2,Iron_Man_2,0
Iron Man 3,Iron_Man_3,0
Ironclad,Ironclad,0
Justin Bieber Never Say Never,Justin_Bieber__Never_Say_Never,0
Karan Arjun,Karan_Arjun,1
Kick-Ass,Kick-Ass,0
Kingsman The Secret Service,Kingsman__The_Secret_Service,0
Kundo Age of the Rampant,Kundo__Age_of_the_Rampant,0
Kurt Cobain Montage of Heck,Kurt_Cobain__Montage_of_Heck,1
La foresta di ghiaccio,La_foresta_di_ghiaccio,1
La Vie en Rose,La_Vie_en_Rose,0
Legally Blonde,Legally_Blonde,1
Leviathan,Leviathan,1
Life of Crime,Life_of_Crime,1
Lilting,Lilting,0
Limitless,Limitless,1
Lost Highway,Lost_Highway,0
Love Actually,Love_Actually,1
Love Rosie,"Love,_Rosie",1
Lucy,Lucy,0
Magic in the Moonlight,Magic_in_the_Moonlight,1
Magic Mike,Magic_Mike,1
Maleficent,Maleficent,1
Maps to the Stars,Maps_to_the_Stars,1
Mardaani,Mardaani,1
Mary Kom,Mary_Kom,0
Mommy,Mommy,0
Moonrise Kingdom,Moonrise_Kingdom,1
Moonstruck,Moonstruck,1
Mr. Mrs. Smith,Mr.___Mrs._Smith,1
Mr. Turner,Mr._Turner,1
Mrs. Doubtfire,Mrs._Doubtfire,1
Neighbors,Neighbors,0
New Kids Nitro,New_Kids_Nitro,1
Oliver Company,Oliver___Company,0
One Chance,One_Chance,1
Paddington,Paddington,1
Padosan,Padosan,0
Pak Van Mijn Hart,Pak_Van_Mijn_Hart,1
Pirates of the Caribbean The Curse of the Black Pearl,Pirates_of_the_Caribbean__The_Curse_of_the_Black_Pearl,0
PK,PK,1
Pride Prejudice,Pride___Prejudice,0
Prometheus,Prometheus,0
Rab Ne Bana Di Jodi,Rab_Ne_Bana_Di_Jodi,1
Ratatouille,Ratatouille,1
Rise of the Planet of the Apes,Rise_of_the_Planet_of_the_Apes,0
Rocky Balboa,Rocky_Balboa,0
Run Lola Run,Run_Lola_Run,1
Se7en,Se7en,0
Selma,Selma,0
Serena,Serena,1
Sleeping Beauty,Sleeping_Beauty,1
Smokey and the Bandit,Smokey_and_the_Bandit,0
Soul Surfer,Soul_Surfer,0
Star Wars Episode IV - A New Hope,Star_Wars__Episode_IV_-_A_New_Hope,0
Stardust,Stardust,0
Tammy,Tammy,1
Testament of Youth,Testament_of_Youth,0
The AristoCats,The_AristoCats,1
The Avengers,The_Avengers,1
The Best of Me,The_Best_of_Me,0
The Big Chill,The_Big_Chill,0
The Bridges of Madison County,The_Bridges_of_Madison_County,1
The Croods,The_Croods,1
The Departed,The_Departed,0
The Drop,The_Drop,1
The English Patient,The_English_Patient,1
The Face Reader,The_Face_Reader,1
The Fox and the Hound,The_Fox_and_the_Hound,0
The Gambler,The_Gambler,1
The Girl Next Door,The_Girl_Next_Door,0
The Girl with the Dragon Tattoo,The_Girl_with_the_Dragon_Tattoo,0
The Golden Era,The_Golden_Era,1
The Good the Bad and the Ugly,"The_Good,_the_Bad_and_the_Ugly",1
The Grand Budapest Hotel,The_Grand_Budapest_Hotel,1
The Green Mile,The_Green_Mile,0
The Hangover,The_Hangover,1
The Hobbit An Unexpected Journey,The_Hobbit__An_Unexpected_Journey,0
The Hobbit The Battle of the Five Armies,The_Hobbit__The_Battle_of_the_Five_Armies,0
The Incredibles,The_Incredibles,0
The King's Speech,The_King's_Speech,1
The Lego Movie,The_Lego_Movie,0
The Little Mermaid,The_Little_Mermaid,1
The Monuments Men,The_Monuments_Men,1
The Mummy,The_Mummy,0
The Queen,The_Queen,1
The Rewrite,The_Rewrite,1
The Silence of the Lambs,The_Silence_of_the_Lambs,0
The Simpsons Movie,The_Simpsons_Movie,1
The Social Network,The_Social_Network,0
The Talented Mr. Ripley,The_Talented_Mr._Ripley,1
The Trip to Italy,The_Trip_to_Italy,1
The Water Diviner,The_Water_Diviner,0
The White Haired Witch of Lunar Kingdom,The_White_Haired_Witch_of_Lunar_Kingdom,1
The Wolf of Wall Street,The_Wolf_of_Wall_Street,1
Thelma Louise,Thelma___Louise,0
There Will Be Blood,There_Will_Be_Blood,0
Tommy Boy,Tommy_Boy,1
Trainspotting,Trainspotting,0
Valkyrie,Valkyrie,0
Walk the Line,Walk_the_Line,1
Warrior,Warrior,0
Wassup Rockers,Wassup_Rockers,0
Watchmen,Watchmen,0
Whiplash,Whiplash,0
Wish I Was Here,Wish_I_Was_Here,1
X-Men Days of Future Past,X-Men__Days_of_Future_Past,0
X-Men First Class,X-Men__First_Class,0
Yentl,Yentl,1
Belle de Jour,Belle_de_Jour,1
Big Game,Big_Game,0
Birdman Or (The Unexpected Virtue of Ignorance),Birdman__Or_(The_Unexpected_Virtue_of_Ignorance),1
Dances with Wolves,Dances_with_Wolves,0
Dilwale Dulhania Le Jayenge,Dilwale_Dulhania_Le_Jayenge,0
Dorsvloer vol confetti,Dorsvloer_vol_confetti,1
Dumbo,Dumbo,1
Gone Girl,Gone_Girl,1
Good People,Good_People,1
Guardians of the Galaxy,Guardians_of_the_Galaxy,0
Hercules,Hercules,1
Homeland,Homeland,1
How to Train Your Dragon 2,How_to_Train_Your_Dragon_2,1
Hum Aapke Hain Koun...!,Hum_Aapke_Hain_Koun...!,0
Humpty Sharma Ki Dulhania,Humpty_Sharma_Ki_Dulhania,1
Interview with the Vampire The Vampire Chronicles,Interview_with_the_Vampire__The_Vampire_Chronicles,0
John Tucker Must Die,John_Tucker_Must_Die,0
Katalin Varga,Katalin_Varga,1
Kick-Ass 2,Kick-Ass_2,0
La Camioneta The Journey of One American School Bus,La_Camioneta__The_Journey_of_One_American_School_Bus,0
Loft,Loft,1
Million Dollar Arm,Million_Dollar_Arm,0
Miss Sixty,Miss_Sixty,1
Mommie Dearest,Mommie_Dearest,0
My Own Private Idaho,My_Own_Private_Idaho,0
Oorlogswinter,Oorlogswinter,0
Pocahontas,Pocahontas,1
Quantum of Solace,Quantum_of_Solace,1
School of Rock,School_of_Rock,0
Silver Linings Playbook,Silver_Linings_Playbook,1
Sleepy Hollow,Sleepy_Hollow,1
Soof,Soof,1
The Devil Wears Prada,The_Devil_Wears_Prada,0
The Equalizer,The_Equalizer,0
The Expendables 3,The_Expendables_3,1
The Great Escape,The_Great_Escape,0
The Hundred-Foot Journey,The_Hundred-Foot_Journey,1
The Inglorious Bastards,The_Inglorious_Bastards,1
The Shawshank Redemption,The_Shawshank_Redemption,1
The Voices,The_Voices,0
Thor The Dark World,Thor__The_Dark_World,0
Titanic,Titanic,0
Trash,Trash,1
Unbroken,Unbroken,0
Verliefd op Ibiza,Verliefd_op_Ibiza,0
Wet Hot American Summer,Wet_Hot_American_Summer,1
What We Do in the Shadows,What_We_Do_in_the_Shadows,1
Who Framed Roger Rabbit,Who_Framed_Roger_Rabbit,0
Yves Saint Laurent,Yves_Saint_Laurent,0
Zombieland,Zombieland,0